Plot Title: 21407815,,,,,
404,11/9/2022 14:44,84.51,2976.69,,
405,11/9/2022 14:44,84.58,2272.71,,
406,11/9/2022 14:45,84.58,2454.41,,
407,11/9/2022 14:45,84.51,2058.66,,
408,11/9/2022 14:45,84.58,2675.12,,
409,11/9/2022 14:46,84.58,1962.58,,
410,11/9/2022 14:46,84.58,2930.07,,
411,11/9/2022 14:46,84.58,3202.15,,
412,11/9/2022 14:47,84.58,2431.58,,
413,11/9/2022 14:47,84.66,2325.98,,
414,11/9/2022 14:47,84.66,1896.46,,
415,11/9/2022 14:48,84.58,3336.29,,
416,11/9/2022 14:48,84.66,2535.28,,
417,11/9/2022 14:48,84.66,2048.2,,
418,11/9/2022 14:49,84.66,2658,,
419,11/9/2022 14:49,84.66,3542.73,,
420,11/9/2022 14:49,84.58,2877.75,,
421,11/9/2022 14:50,84.58,3288.72,,
422,11/9/2022 14:50,84.58,2187.09,,
423,11/9/2022 14:50,84.58,2557.16,,
424,11/9/2022 14:51,84.51,2076.74,,
425,11/9/2022 14:51,84.51,1999.68,,
426,11/9/2022 14:51,84.51,2862.53,,
427,11/9/2022 14:52,84.51,2398.28,,
428,11/9/2022 14:52,84.51,2147.14,,
429,11/9/2022 14:52,84.51,2884.41,,
430,11/9/2022 14:53,84.43,1677.66,,
431,11/9/2022 14:53,84.35,1698.11,,
432,11/9/2022 14:53,84.43,2033.93,,
433,11/9/2022 14:54,84.35,2496.27,,
434,11/9/2022 14:54,84.35,2599.01,,
435,11/9/2022 14:54,84.35,2093.86,,
436,11/9/2022 14:55,84.27,2135.72,,
437,11/9/2022 14:55,84.35,1717.61,,
438,11/9/2022 14:55,84.2,1977.8,,
439,11/9/2022 14:56,84.2,1473.6,,
440,11/9/2022 14:56,84.12,2081.49,,
441,11/9/2022 14:56,84.04,1601.08,,
442,11/9/2022 14:57,84.04,1677.66,,
443,11/9/2022 14:57,83.96,1733.79,,
444,11/9/2022 14:57,84.04,1569.68,,
445,11/9/2022 14:58,84.04,1842.24,,
446,11/9/2022 14:58,84.04,1622.01,,
447,11/9/2022 14:58,84.04,1846.04,,
448,11/9/2022 14:59,84.12,2096.72,,
449,11/9/2022 14:59,84.12,1647.69,,
450,11/9/2022 14:59,84.12,1965.43,,
451,11/9/2022 15:00,84.2,1573.01,,
452,11/9/2022 15:00,84.12,2006.34,,
453,11/9/2022 15:00,84.12,1745.2,,
454,11/9/2022 15:01,84.12,1772.79,,
455,11/9/2022 15:01,84.12,1787.06,,
456,11/9/2022 15:01,84.04,1839.86,,
457,11/9/2022 15:02,84.12,1979.7,,
458,11/9/2022 15:02,84.04,1539.72,,
459,11/9/2022 15:02,84.04,1781.35,,
460,11/9/2022 15:03,84.04,1703.82,,
461,11/9/2022 15:03,84.04,2286.03,,
462,11/9/2022 15:03,84.04,1469.79,,
463,11/9/2022 15:04,84.04,1690.02,,
464,11/9/2022 15:04,84.04,1916.92,,
465,11/9/2022 15:04,84.04,1593.94,,
466,11/9/2022 15:05,84.04,1695.73,,
467,11/9/2022 15:05,83.96,1921.67,,
468,11/9/2022 15:05,83.96,2121.45,,
469,11/9/2022 15:06,83.96,1822.26,,
470,11/9/2022 15:06,83.96,1818.93,,
471,11/9/2022 15:06,83.96,2185.19,,
472,11/9/2022 15:07,83.96,1592.99,,
473,11/9/2022 15:07,83.96,1635.32,,
474,11/9/2022 15:07,83.96,2048.2,,
475,11/9/2022 15:08,84.04,1879.34,,
476,11/9/2022 15:08,84.04,1867.45,,
477,11/9/2022 15:08,84.12,1439.83,,
478,11/9/2022 15:09,84.04,1857.46,,
479,11/9/2022 15:09,83.96,1914.54,,
480,11/9/2022 15:09,83.96,1786.58,,
481,11/9/2022 15:10,83.96,1716.66,,
482,11/9/2022 15:10,83.89,1557.32,,
483,11/9/2022 15:10,84.04,1790.87,,
484,11/9/2022 15:11,83.96,1760.42,,
485,11/9/2022 15:11,83.96,1885.05,,
486,11/9/2022 15:11,84.04,1390.36,,
487,11/9/2022 15:12,83.81,1587.28,,
488,11/9/2022 15:12,83.81,1695.73,,
489,11/9/2022 15:12,83.81,1512.13,,
490,11/9/2022 15:13,83.73,1319.96,,
491,11/9/2022 15:13,83.81,1277.63,,
492,11/9/2022 15:13,83.73,1431.74,,
493,11/9/2022 15:14,83.81,1868.4,,
494,11/9/2022 15:14,83.89,1686.22,,
495,11/9/2022 15:14,83.73,1925,,
496,11/9/2022 15:15,83.73,1937.84,,
497,11/9/2022 15:15,83.81,1587.28,,
498,11/9/2022 15:15,83.81,1879.34,,
499,11/9/2022 15:16,83.81,1498.33,,
500,11/9/2022 15:16,83.81,1789.44,,
501,11/9/2022 15:16,83.89,1756.62,,
502,11/9/2022 15:17,83.89,1836.53,,
503,11/9/2022 15:17,83.81,2533.37,,
504,11/9/2022 15:17,83.81,1519.74,,
505,11/9/2022 15:18,83.73,1917.87,,
506,11/9/2022 15:18,83.73,1446.01,,
507,11/9/2022 15:18,83.73,2080.54,,
508,11/9/2022 15:19,83.73,1445.53,,
509,11/9/2022 15:19,83.73,1885.05,,
510,11/9/2022 15:19,83.66,1854.6,,
511,11/9/2022 15:20,83.73,1338.04,,
512,11/9/2022 15:20,83.73,1866.5,,
513,11/9/2022 15:20,83.81,2474.39,,
514,11/9/2022 15:21,83.81,1914.06,,
515,11/9/2022 15:21,83.73,2156.65,,
516,11/9/2022 15:21,83.89,2077.69,,
517,11/9/2022 15:22,83.73,1905.5,,
518,11/9/2022 15:22,83.73,1354.68,,
519,11/9/2022 15:22,83.73,1530.2,,
520,11/9/2022 15:23,83.73,1801.81,,
521,11/9/2022 15:23,83.81,1523.07,,
522,11/9/2022 15:23,83.73,1574.44,,
523,11/9/2022 15:24,83.73,2328.84,,
524,11/9/2022 15:24,83.81,1410.34,,
525,11/9/2022 15:24,83.66,2228.95,,
526,11/9/2022 15:25,83.73,1482.16,,
527,11/9/2022 15:25,83.73,1463.61,,
528,11/9/2022 15:25,83.66,1697.16,,
529,11/9/2022 15:26,83.73,2297.44,,
530,11/9/2022 15:26,83.58,1517.84,,
531,11/9/2022 15:26,83.73,1384.65,,
532,11/9/2022 15:27,83.66,1367.05,,
533,11/9/2022 15:27,83.73,2154.75,,
534,11/9/2022 15:27,83.66,1262.88,,
535,11/9/2022 15:28,83.73,2164.26,,
536,11/9/2022 15:28,83.73,2025.37,,
537,11/9/2022 15:28,83.66,1228.16,,
538,11/9/2022 15:29,83.73,1497.38,,
539,11/9/2022 15:29,83.81,1576.34,,
540,11/9/2022 15:29,83.81,2573.33,,
541,11/9/2022 15:30,83.73,1398.92,,
542,11/9/2022 15:30,83.81,1353.26,,
543,11/9/2022 15:30,83.81,2505.78,,
544,11/9/2022 15:31,83.73,1847.47,,
545,11/9/2022 15:31,83.73,1677.66,,
546,11/9/2022 15:31,83.73,1427.46,,
547,11/9/2022 15:32,83.73,1385.6,,
548,11/9/2022 15:32,83.73,1553.03,,
549,11/9/2022 15:32,83.66,1899.32,,
550,11/9/2022 15:33,83.66,1585.86,,
551,11/9/2022 15:33,83.66,1178.21,,
552,11/9/2022 15:33,83.66,1517.84,,
553,11/9/2022 15:34,83.58,1520.21,,
554,11/9/2022 15:34,83.5,1524.49,,
555,11/9/2022 15:34,83.5,1965.43,,
556,11/9/2022 15:35,83.5,1488.34,,
557,11/9/2022 15:35,83.5,2048.2,,
558,11/9/2022 15:35,83.5,1808.46,,
559,11/9/2022 15:36,83.58,1204.85,,
560,11/9/2022 15:36,83.42,1686.22,,
561,11/9/2022 15:36,83.5,1455.52,,
562,11/9/2022 15:37,83.42,1857.46,,
563,11/9/2022 15:37,83.5,1380.37,,
564,11/9/2022 15:37,83.5,1650.54,,
565,11/9/2022 15:38,83.42,1427.94,,
566,11/9/2022 15:38,83.5,1381.8,,
567,11/9/2022 15:38,83.42,1422.7,,
568,11/9/2022 15:39,83.5,1743.3,,
569,11/9/2022 15:39,83.42,1479.31,,
570,11/9/2022 15:39,83.5,1551.61,,
571,11/9/2022 15:40,83.5,1350.4,,
572,11/9/2022 15:40,83.42,1328.52,,
573,11/9/2022 15:40,83.58,1727.6,,
574,11/9/2022 15:41,83.5,1807.04,,
575,11/9/2022 15:41,83.5,1808.46,,
576,11/9/2022 15:41,83.42,1442.21,,
577,11/9/2022 15:42,83.42,1385.13,,
578,11/9/2022 15:42,83.42,1438.88,,
579,11/9/2022 15:42,83.5,921.59,,
580,11/9/2022 15:43,83.42,1362.29,,
581,11/9/2022 15:43,83.42,1721.89,,
582,11/9/2022 15:43,83.35,1050.74,,
583,11/9/2022 15:44,83.35,1156.33,,
584,11/9/2022 15:44,83.27,901.38,,
585,11/9/2022 15:44,83.27,1582.05,,
586,11/9/2022 15:45,83.35,1995.88,,
587,11/9/2022 15:45,83.35,1087.36,,
588,11/9/2022 15:45,83.27,1093.55,,
589,11/9/2022 15:46,83.35,1321.39,,
590,11/9/2022 15:46,83.35,1220.07,,
591,11/9/2022 15:46,83.27,2601.87,,
592,11/9/2022 15:47,83.27,1503.57,,
593,11/9/2022 15:47,83.27,887.58,,
594,11/9/2022 15:47,83.35,1330.42,,
595,11/9/2022 15:48,83.35,1409.38,,
596,11/9/2022 15:48,83.27,1428.89,,
597,11/9/2022 15:48,83.35,2058.66,,
598,11/9/2022 15:49,83.35,1445.53,,
599,11/9/2022 15:49,83.35,1643.89,,
600,11/9/2022 15:49,83.42,1174.88,,
601,11/9/2022 15:50,83.27,1192.48,,
602,11/9/2022 15:50,83.35,1362.77,,
603,11/9/2022 15:50,83.27,1231.01,,
604,11/9/2022 15:51,83.35,1333.28,,
605,11/9/2022 15:51,83.35,1558.27,,
606,11/9/2022 15:51,83.27,1784.21,,
607,11/9/2022 15:52,83.35,1153.48,,
608,11/9/2022 15:52,83.27,1157.28,,
609,11/9/2022 15:52,83.27,1208.18,,
610,11/9/2022 15:53,83.27,1497.38,,
611,11/9/2022 15:53,83.19,1443.16,,
612,11/9/2022 15:53,83.27,1319.96,,
613,11/9/2022 15:54,83.12,1173.93,,
614,11/9/2022 15:54,83.19,1423.65,,
615,11/9/2022 15:54,83.19,1548.75,,
616,11/9/2022 15:55,83.19,1620.58,,
617,11/9/2022 15:55,83.19,1325.67,,
618,11/9/2022 15:55,83.12,1168.7,,
619,11/9/2022 15:56,83.19,1036.94,,
620,11/9/2022 15:56,83.12,1111.14,,
621,11/9/2022 15:56,83.12,1006.5,,
622,11/9/2022 15:57,83.19,1338.04,,
623,11/9/2022 15:57,83.19,1360.87,,
624,11/9/2022 15:57,83.12,1583.95,,
625,11/9/2022 15:58,83.19,1185.35,,
626,11/9/2022 15:58,83.27,1164.42,,
627,11/9/2022 15:58,83.12,1492.63,,
628,11/9/2022 15:59,83.19,1929.28,,
629,11/9/2022 15:59,83.19,1141.11,,
630,11/9/2022 15:59,83.12,1342.79,,
631,11/9/2022 16:00,83.19,1270.02,,
632,11/9/2022 16:00,83.12,1193.43,,
633,11/9/2022 16:00,83.12,1335.66,,
634,11/9/2022 16:01,83.12,1133.98,,
635,11/9/2022 16:01,83.12,1376.56,,
636,11/9/2022 16:01,83.12,1052.16,,
637,11/9/2022 16:02,83.12,1638.18,,
638,11/9/2022 16:02,83.04,1483.11,,
639,11/9/2022 16:02,83.12,1472.17,,
640,11/9/2022 16:03,83.12,1089.74,,
641,11/9/2022 16:03,82.96,910.42,,
642,11/9/2022 16:03,83.12,1054.54,,
643,11/9/2022 16:04,83.04,979.39,,
644,11/9/2022 16:04,83.12,1182.02,,
645,11/9/2022 16:04,82.96,1266.21,,
646,11/9/2022 16:05,83.04,1026,,
647,11/9/2022 16:05,83.04,1074.99,,
648,11/9/2022 16:05,82.96,1216.74,,
649,11/9/2022 16:06,82.96,1163.47,,
650,11/9/2022 16:06,82.96,1066.91,,
651,11/9/2022 16:06,83.04,1577.77,,
652,11/9/2022 16:07,83.04,829.79,,
653,11/9/2022 16:07,82.96,1220.07,,
654,11/9/2022 16:07,83.12,833.6,,
655,11/9/2022 16:08,83.04,890.2,,
656,11/9/2022 16:08,82.96,1100.68,,
657,11/9/2022 16:08,82.96,1130.17,,
658,11/9/2022 16:09,82.96,923.97,,
659,11/9/2022 16:09,83.04,1232.91,,
660,11/9/2022 16:09,82.96,929.2,,
661,11/9/2022 16:10,82.96,1303.79,,
662,11/9/2022 16:10,82.96,1802.76,,
663,11/9/2022 16:10,82.96,970.82,,
664,11/9/2022 16:11,82.96,1407.96,,
665,11/9/2022 16:11,82.96,1403.2,,
666,11/9/2022 16:11,82.96,943,,
667,11/9/2022 16:12,82.88,995.56,,
668,11/9/2022 16:12,82.96,1135.88,,
669,11/9/2022 16:12,82.88,756.3,,
670,11/9/2022 16:13,82.88,1015.54,,
671,11/9/2022 16:13,82.81,1078.32,,
672,11/9/2022 16:13,82.88,1462.66,,
673,11/9/2022 16:14,82.88,864.28,,
674,11/9/2022 16:14,82.88,1018.39,,
675,11/9/2022 16:14,82.81,728.24,,
676,11/9/2022 16:15,82.88,1214.84,,
677,11/9/2022 16:15,82.81,1180.12,,
678,11/9/2022 16:15,82.81,698.51,,
679,11/9/2022 16:16,82.81,1172.51,,
680,11/9/2022 16:16,82.81,751.78,,
681,11/9/2022 16:16,82.81,1001.27,,
682,11/9/2022 16:17,82.81,1030.76,,
683,11/9/2022 16:17,82.73,976.53,,
684,11/9/2022 16:17,82.81,939.67,,
685,11/9/2022 16:18,82.73,1060.72,,
686,11/9/2022 16:18,82.73,979.86,,
687,11/9/2022 16:18,82.73,759.63,,
688,11/9/2022 16:19,82.73,779.13,,
689,11/9/2022 16:19,82.73,759.63,,
690,11/9/2022 16:19,82.73,859.76,,
691,11/9/2022 16:20,82.65,736.09,,
692,11/9/2022 16:20,82.65,827.18,,
693,11/9/2022 16:20,82.65,718.96,,
694,11/9/2022 16:21,82.57,652.85,,
695,11/9/2022 16:21,82.65,784.84,,
696,11/9/2022 16:21,82.57,666.64,,
697,11/9/2022 16:22,82.57,634.06,,
698,11/9/2022 16:22,82.65,768.67,,
699,11/9/2022 16:22,82.5,660.46,,
700,11/9/2022 16:23,82.5,662.83,,
701,11/9/2022 16:23,82.57,702.31,,
702,11/9/2022 16:23,82.57,809.58,,
703,11/9/2022 16:24,82.57,632.39,,
704,11/9/2022 16:24,82.5,602.19,,
705,11/9/2022 16:24,82.5,669.73,,
706,11/9/2022 16:25,82.57,728.95,,
707,11/9/2022 16:25,82.5,610.04,,
708,11/9/2022 16:25,82.5,593.39,,
709,11/9/2022 16:26,82.5,662.36,,
710,11/9/2022 16:26,82.5,635.01,,
711,11/9/2022 16:26,82.42,711.83,,
712,11/9/2022 16:27,82.42,742.51,,
713,11/9/2022 16:27,82.57,628.59,,
714,11/9/2022 16:27,82.42,715.39,,
715,11/9/2022 16:28,82.42,780.32,,
716,11/9/2022 16:28,82.5,597.91,,
717,11/9/2022 16:28,82.5,589.11,,
718,11/9/2022 16:29,82.5,644.52,,
719,11/9/2022 16:29,82.57,551.77,,
720,11/9/2022 16:29,82.5,745.6,,
721,11/9/2022 16:30,82.5,581.26,,
722,11/9/2022 16:30,82.5,675.68,,
723,11/9/2022 16:30,82.5,748.45,,
724,11/9/2022 16:31,82.5,585.54,,
725,11/9/2022 16:31,82.5,641.19,,
726,11/9/2022 16:31,82.42,702.31,,
727,11/9/2022 16:32,82.5,772,,
728,11/9/2022 16:32,82.5,573.89,,
729,11/9/2022 16:32,82.42,578.17,,
730,11/9/2022 16:33,82.5,606.47,,
731,11/9/2022 16:33,82.42,537.74,,
732,11/9/2022 16:33,82.34,553.43,,
733,11/9/2022 16:34,82.42,514.67,,
734,11/9/2022 16:34,82.5,531.79,,
735,11/9/2022 16:34,82.5,610.51,,
736,11/9/2022 16:35,82.42,697.08,,
737,11/9/2022 16:35,82.42,482.56,,
738,11/9/2022 16:35,82.42,571.51,,
739,11/9/2022 16:36,82.42,488.98,,
740,11/9/2022 16:36,82.34,549.15,,
741,11/9/2022 16:36,82.34,583.87,,
742,11/9/2022 16:37,82.34,481.84,,
743,11/9/2022 16:37,82.34,529.41,,
744,11/9/2022 16:37,82.34,536.55,,
745,11/9/2022 16:38,82.34,600.76,,
746,11/9/2022 16:38,82.42,457.82,,
747,11/9/2022 16:38,82.34,568.42,,
748,11/9/2022 16:39,82.27,754.87,,
749,11/9/2022 16:39,82.27,505.63,,
750,11/9/2022 16:39,82.34,459.73,,
751,11/9/2022 16:40,82.34,483.87,,
752,11/9/2022 16:40,82.34,421.08,,
753,11/9/2022 16:40,82.27,567.94,,
754,11/9/2022 16:41,82.19,525.61,,
755,11/9/2022 16:41,82.27,400.86,,
756,11/9/2022 16:41,82.27,474.35,,
757,11/9/2022 16:42,82.27,521.8,,
758,11/9/2022 16:42,82.27,453.31,,
759,11/9/2022 16:42,82.27,456.52,,
760,11/9/2022 16:43,82.27,471.14,,
761,11/9/2022 16:43,82.27,568.65,,
762,11/9/2022 16:43,82.27,400.63,,
763,11/9/2022 16:44,82.27,415.85,,
764,11/9/2022 16:44,82.27,439.63,,
765,11/9/2022 16:44,82.19,445.81,,
766,11/9/2022 16:45,82.19,430.12,,
767,11/9/2022 16:45,82.19,419.06,,
768,11/9/2022 16:45,82.19,441.89,,
769,11/9/2022 16:46,82.27,458.42,,
770,11/9/2022 16:46,82.19,410.97,,
771,11/9/2022 16:46,82.11,328.92,,
772,11/9/2022 16:47,82.19,344.38,,
773,11/9/2022 16:47,82.11,346.28,,
774,11/9/2022 16:47,82.11,323.81,,
775,11/9/2022 16:48,82.03,371.85,,
776,11/9/2022 16:48,82.03,365.19,,
777,11/9/2022 16:48,82.11,353.77,,
778,11/9/2022 16:49,82.19,352.82,,
779,11/9/2022 16:49,82.11,353.42,,
780,11/9/2022 16:49,82.03,382.67,,
781,11/9/2022 16:50,82.03,396.34,,
782,11/9/2022 16:50,82.03,397.3,,
783,11/9/2022 16:50,82.03,341.76,,
784,11/9/2022 16:51,82.03,364.12,,
785,11/9/2022 16:51,82.03,359.24,,
786,11/9/2022 16:51,82.11,357.7,,
787,11/9/2022 16:52,82.03,393.73,,
788,11/9/2022 16:52,82.03,322.02,,
789,11/9/2022 16:52,82.03,353.42,,
790,11/9/2022 16:53,81.96,318.57,,
791,11/9/2022 16:53,81.96,327.37,,
792,11/9/2022 16:53,81.96,365.78,,
793,11/9/2022 16:54,82.03,365.19,,
794,11/9/2022 16:54,82.03,358.17,,
795,11/9/2022 16:54,82.03,369.71,,
796,11/9/2022 16:55,82.03,345.92,,
797,11/9/2022 16:55,81.96,425.24,,
798,11/9/2022 16:55,82.03,317.62,,
799,11/9/2022 16:56,82.03,271.01,,
800,11/9/2022 16:56,82.03,338.43,,
801,11/9/2022 16:56,81.96,301.21,,
802,11/9/2022 16:57,81.96,279.93,,
803,11/9/2022 16:57,82.03,300.62,,
804,11/9/2022 16:57,81.96,278.14,,
805,11/9/2022 16:58,82.11,659.27,,
806,11/9/2022 16:58,81.96,1710.95,,
807,11/9/2022 16:58,82.34,1788.96,,
808,11/9/2022 16:59,81.8,1035.99,,
809,11/9/2022 16:59,80.95,415.49,,
810,11/9/2022 16:59,80.57,430.83,,
811,11/9/2022 16:59,,,Logged,Logged
